stock_code,post_id,title,author,date,reads,replies,sector
002555,1766750529,AI重塑游戏产业增长逻辑,全球科技局,08-31 05:59,862,0,AI_Game
002555,1766745501,分钱都无人要，垃圾桶,股友7368012i5V,08-31 05:41,41,0,AI_Game
002555,1766740994,境外收入占比超40%，解码三七互娱全球化突围底气,尺度商业,08-31 05:24,383,0,AI_Game
002555,1766735377,这是一个好股票。值得技术派拥有,股友Gptsyb2978,08-31 05:04,46,0,AI_Game
002555,1766697586,暑假结束了，游戏开始走主升了。,股友ZsW1yB,08-31 03:21,85,2,AI_Game
002555,1766688463,几个月前17块3买的，拿了几天就走了，这里面有一个人老是在说15块见，几个月过去,勝瑤觀潮,08-31 03:08,167,5,AI_Game
002555,1766706351,灵初智能3月披露完成累计20亿元天使轮及Pre-A轮融资，8月27日又宣布新一轮,正见TrueView,08-31 03:38,545,3,AI_Game
002555,1766682619,本周走出圆弧底，闭眼入。,大开鸭,08-31 03:03,107,3,AI_Game
002555,1766686059,垃圾桶,股友7368012i5V,08-31 03:06,44,1,AI_Game
002555,1766703823,不看不知道三七互娱落后板块至少3个点，板块8月19号的大阴线今天解套，三七互娱还,抛硬币吧,08-31 03:33,72,0,AI_Game
002555,1766690583,暑假结束了，游戏也要结束了。,股友7370F1181k,08-31 03:10,50,1,AI_Game
002555,1766687444,委托标的：买卖方向：笔记：一卖就涨，农业也是,牛尾巴上的巴菲凯,08-31 03:07,85,0,AI_Game
002555,1766682913,三七还是保持了自己一贯的跟板块并且落后板块的优良品质,抛硬币吧,08-31 03:03,36,0,AI_Game
002555,1766681772,游戏板块这几个股都是出货特征尤其是三七互娱！等三季报暴雷吧！15元以下还是能买到,三七老登等等呀,08-31 03:02,58,0,AI_Game
002555,1766677039,我去！这个集合竞价我还是不要唱多坑其他人,抛硬币吧,08-31 02:58,35,0,AI_Game
002555,1766565255,三七互娱预期,SanCatcher,08-31 01:36,489,9,AI_Game
002555,1766650501,明天看看情况也该加大游戏板块投资比例了,抛硬币吧,08-31 02:40,32,0,AI_Game
002555,1766642638,好消息，大盘下午猛烈冲击4000，游戏板块张稳2个点,抛硬币吧,08-31 02:35,37,0,AI_Game
002555,1766575287,这个股买了能养老吗？看着挺不错的,会涨的才是好股票,08-31 01:44,146,3,AI_Game
002555,1766584907,上涨动力不足,QL9635BBW79305,08-31 01:52,39,0,AI_Game
002555,1766563334,没量诱多，远弱于板块，巨跌马上,三七必跌,08-31 01:34,48,1,AI_Game
002555,1766564611,跟世纪华通两难兄难弟天天一起,股友W9791162q3,08-31 01:35,37,0,AI_Game
002555,1766564172,买三七互娱不如买板块和凯英网络是三七互娱的promax版这两句话还在验证,抛硬币吧,08-31 01:35,36,0,AI_Game
002555,1766555959,我一卖就涨?,清逸灵动的钱锦鹏,08-31 01:29,37,0,AI_Game
002555,1766554316,月之暗面的魔力,坚强不屈的唐云卉,08-31 01:27,53,0,AI_Game
002555,1766528279,还有记得吗，明年抽三五香烟。朋友们，截个图，保留。,行云的尚珺,08-31 01:06,112,4,AI_Game
002555,1766531120,AI如何帮游戏行业降本增效AI对游戏行业的价值，已从愿景变成利润表上的实数字——,五八幺,08-31 01:08,222,2,AI_Game
002555,1766517109,没想到AI制作的动画这么快搬上电视了。预计媲美归墟的电视剧或电影也快获得龙标了？,股友9UH7707383,08-31 12:58,99,1,AI_Game
002555,1766437170,又是只涨传媒不涨游戏的一天,小菜鸟131205,08-31 10:57,57,2,AI_Game
002555,1766501577,给天娱数科提鞋都不配,天才交易员nm,08-31 12:06,49,0,AI_Game
002555,1766492695,5日线都站不稳，且马上分红收税，应该马上巨跌，马上跑,三七必跌,08-31 11:49,51,0,AI_Game
002555,1766442254,散户就是这样，大盘差的时候大资金都收缩战线了，散户那三瓜两枣资金还想对抗大趋势，,眼若的海嵘,08-31 11:01,65,1,AI_Game
002555,1766456072,摁住给我死死的摁住他,东方海水,08-31 11:11,41,0,AI_Game
002555,1766407081,游戏股应该涨了吧,一条道走到亮光,08-31 10:38,50,1,AI_Game
002555,1766175112,明天能涨停不,R30,08-30 07:44,237,8,AI_Game
002555,1766414776,服了啊，这么多游戏股怎么偏偏选中了你啊,股友6890801Ce5,08-31 10:43,36,0,AI_Game
002555,1766371682,前几天业绩公布后很多人说要从这票转巨人。几天观察下来根本就多此一举，半斤八两大哥,四千必扣钱,08-31 10:18,128,2,AI_Game
002555,1766374412,市场上出了ai短剧游戏概念，龙头按道理是三七才对，那些传媒公司哪有买量经验啊,细心的木子新8,08-31 10:20,88,1,AI_Game
002555,1765979384,变局下国产游戏出海：三七互娱的全球化矩阵突围2026-08-2717:03:37,a敬畏市场,08-28 08:27,930,4,AI_Game
002555,1766353651,今天要是上不去，明天可就够喝一壶的,东西南北中发财白脸,08-31 10:08,52,1,AI_Game
002555,1766216749,分红怎么降了,股友92I58136A3,08-31 08:32,70,1,AI_Game
002555,1766221842,游戏股向创投股转变。,yip_show,08-31 08:58,50,1,AI_Game
002555,1766355780,这个价位可以分批买入了，水下又加了五手,有毅力的城光,08-31 10:10,35,0,AI_Game
002555,1766336532,看看30分钟K线，好像是惊天动地，实际上是震幅1毛！一潭死水,韭菜梁,08-31 10:00,40,0,AI_Game
002555,1766335611,股息分配确权之后看情况进,朝明夕落,08-31 10:00,32,0,AI_Game
002555,1766266578,大盘有利空，和游戏股有毛关系吗？为什么机构还砸盘做空？,股友03Ev326130,08-31 09:34,62,1,AI_Game
002555,1766268824,是技术性调整，不要怕！,两只牛牛,08-31 09:35,38,1,AI_Game
002555,1766228994,xX玩意儿，你去看看人家天娱数科。,紫气东来化财海,08-31 09:17,51,0,AI_Game
002555,1766049443,这家安徽公司坚持每个季度分红有些年了吧，算是难得清流了，老板好象是四川人。,股友8U8r768282,08-29 08:46,135,1,AI_Game
002555,1766069560,听说这里有很多看空的散户,四千必扣钱,08-29 11:39,153,3,AI_Game
002555,1766186292,谁来买400亿呀,股友l9v5151821,08-30 09:51,77,1,AI_Game
002555,1766096663,守候麦田的小明周复盘 | 2026年第35周（8/24–8/28）,守候麦田的小明,08-29 08:30,1629,17,AI_Game
002555,1766101565,月之暗面的KIMIK3在美国三大云部署，业务抽成30%，不得不佩服三七互娱管理层,坚强不屈的唐云卉,08-29 07:40,522,5,AI_Game
002555,1760176613,——————【黄金赛道】AI引领科技牛，应用链诞生大牛G！三七互娱———————,价值成长88,08-17 06:33,692,15,AI_Game
002555,1765982579,游戏上市公司买量江湖变天了来自敬业的涨停小雷电的雪球专栏史上最大分裂游戏公司买量,a敬畏市场,08-28 08:42,5184,17,AI_Game
002555,1766129750,月之暗面确实不错，问题在于三七互娱持有比例太小！,非常韭时刻,08-30 09:35,183,2,AI_Game
002555,1765930534,什么利好才能旱地拔葱？,股友8P3A719017,08-28 05:31,111,2,AI_Game
002555,1766078611,游戏那点事发布于2026-08-2800:20来自雪球·广东强出海、多储备、重人,a敬畏市场,08-29 01:48,872,5,AI_Game
002555,1766054245,灵初智能半年内从20亿融资再获超1亿美元，注册资本接近翻倍,慧读财经,08-29 09:23,1249,0,AI_Game
002555,1765972784,$三七互娱(SZ002555)$,婷姐kkeee58,08-28 08:00,462,3,AI_Game
002555,1766025955,灵初智能半年内从20亿融资再获超1亿美元,常琳1995,08-29 12:49,1446,0,AI_Game
002555,1765243716,三七互娱：多元产品矩阵，能不能扛住行业周期？,泡財經,08-27 03:23,28906,6,AI_Game
002555,1766006126,估值14.8亿美元！拓普、奇瑞、蓝思罕见联手，灵初智能成具身智能最快独角兽,具身元点,08-28 10:26,2729,0,AI_Game
002555,1765953100,三七互娱与世纪华通完全不一样！三七互娱依靠自己小量多批投资AI产业链，为自己发展,坚强不屈的唐云卉,08-28 06:46,494,0,AI_Game
002555,1765951946,2026连锁咖啡品牌榜单盘点：基于五大评估维度解析赛道供需与商业逻辑,智金财讯,08-28 06:42,573,0,AI_Game
002555,1765904375,割肉21万离场，大家安好,股友O989923Z93,08-28 04:06,135,3,AI_Game
002555,1765936545,低买高卖，跟着主力吃肉。,有毅力的城光,08-28 05:52,189,0,AI_Game
002555,1765884866,三七下周又是凶多吉少了！垃圾股了！,东西南北中发财白脸,08-28 03:14,196,5,AI_Game
002555,1765924587,抄底进行时,非常韭时刻,08-28 05:12,41,0,AI_Game
002555,1765881273,今年还得上涨60个点右右才能回本，感觉无望了，能涨30个点少亏点清仓不，大A真玩,NewStart,08-28 03:10,85,1,AI_Game
002555,1765864568,拉尾盘准备周一砸了注意,钱来多69,08-28 02:54,150,8,AI_Game
002555,1765854554,马上巨跌，先到10元，然后30个跌停板，最后退s,三七必跌,08-28 02:48,109,4,AI_Game
002555,1765770724,操盘三七是真轻松，把大单一挂就可以去休息了,市场永远是_错的,08-28 01:40,84,2,AI_Game
300364,1769371869,今日操作思路｜只低吸不追高！梳理几只重点跟踪标的,李姐大A滚雪球,09-07 08:47,167,1,AI_Media
300364,1769368195,今天是直接埋还是诱多一批再埋？,涨停收割队队长,09-07 08:27,30,2,AI_Media
300364,1769360983,今日思路｜科技或迎回调，亨通光电&amp;中文在线进出条件讲透,忠哥投资,09-07 06:53,1184,12,AI_Media
300364,1769373734,今天中文做龙头,大A捉鬼,09-07 08:58,17,0,AI_Media
300364,1769373386,短剧撑起增长，传统网文收入腰斩！中文在线上半年净亏损4299.53万元，减亏超八成,上市之家,09-07 08:56,13,0,AI_Media
300364,1769336622,9.7到9.11,真天降铭KIT,09-06 06:58,4262,35,AI_Media
300364,1769281540,下周行情展望,股市急先锋,09-05 06:10,1381,21,AI_Media
300364,1769348211,9.07早；A股行情今日或将迎来反转，科技概念将成为关键变量！中文在线，杭电股份，英维克,长风揽盈C,09-07 01:56,899,8,AI_Media
300364,1769319208,周末重点速递 | 开源证券：AI拥挤过后，这些细分方向有望创新高；券商关注军工、商业航天、AI长剧等行业投资机会,航发动力资讯,09-06 01:28,10151,29,AI_Media
300364,1769371835,新易中天，崛起，懂的都懂...,东方路万手哥,09-07 08:47,39,0,AI_Media
300364,1769356760,AI短剧制作价格大跳水AI短剧行业大洗牌、其实我觉得对于正规ai短剧公司是价值重,股友k80193190N,09-07 01:27,188,3,AI_Media
300364,1769364416,400亿赛道加速崛起！AI长剧带火影视板块 机构扎堆调研的绩优潜力股仅7只,易点天下资讯,09-07 07:55,2457,3,AI_Media
300364,1766840445,周一在熟悉顺畅的关键资源板块里的轮换，感觉是跳下了豪车，摔个跟斗，却坐进了牛车！顺天娱、芒果的藤，摸到AI影视的瓜，王归来！？,踩股点的花猫,09-01 07:40,2711,75,AI_Media
300364,1769356850,算力抱团瓦解 公募AI投资转向商业兑现,芒果超媒资讯,09-07 01:30,6585,25,AI_Media
300364,1769329785,给大家看一个数据。中文在线近期走势、基本面稍后发在回帖里，今天先看一个有意思的数,晚舟渡月,09-06 04:57,683,6,AI_Media
300364,1769356768,9.7 早盘预判：泽宇智能、中文在线、三安光电、天沃科技、平潭发展,心念先生,09-07 01:27,2224,1,AI_Media
300364,1769366838,各位老铁大家早上好坚定看好，继续坚守阵地！征途起伏本是常态，行军路上有胜亦有挫，,短线斌哥,09-07 08:16,41,0,AI_Media
300364,1768908085,新“易中天”集体暴涨！世界智能水平最高的大模型发布，欢迎进入AGI（通用人工智能）时代！,鹏鹏价值投资,09-04 12:47,158807,47,AI_Media
300364,1769365683,AI长剧带火影视板块，机构扎堆调研的绩优潜力股仅7只,格隆汇,09-07 08:07,424,0,AI_Media
300364,1769178531,GPT-6引爆！新“易中天”领涨AI应用,儒意电影资讯,09-04 07:21,173717,405,AI_Media
300364,1769350170,A股AI漫剧前五龙头+对应大模型,耀眼的星河,09-06 10:27,4458,10,AI_Media
300364,1768893809,AI重塑行业格局！传媒股强势走高 融资客最新抢筹股曝光,恺英网络资讯,09-04 11:49,51022,116,AI_Media
300364,1768020886,真是脑洞大开了，每股净资产几毛钱，业绩亏损市值高达191亿，我看戏，看里面主力怎,重整最低价600491,09-03 08:43,206,4,AI_Media
300364,1769270001,中文在线2026中报拆解：营收5.78亿利润-0.43亿，AI短剧接棒网文，看懂中文在线的转型！,白鹤无惧涨跌,09-05 02:01,15534,13,AI_Media
300364,1769349216,9/7周一盘前前瞻：中文在线调整阶段应对思路,海一中路老徐,09-07 05:20,493,2,AI_Media
300364,1766838723,AI猴哥带飞，但别上头,bigfish01,09-01 07:26,2761,19,AI_Media
300364,1769291936,专访AI长剧《后西游记》导演李东珅： AI打通“边审边播”,芒果超媒资讯,09-05 09:51,15100,67,AI_Media
300364,1769329711,【力哥心里话】周末捋捋持仓，下周我准备这样看,力哥有话说,09-06 04:55,2241,18,AI_Media
300364,1769346825,AI长剧上星引爆板块 上市公司加速布局多形态AI应用,芒果超媒资讯,09-06 09:36,3347,5,AI_Media
300364,1769356961,宇树科技（688836.SH）是全球领先的民用机器人企业，专注于消费级与工业级高,牧笛的鞠琛,09-07 01:34,224,1,AI_Media
300364,1769355312,我先把话撂在这里:全世界第一部AI电影，即将引爆国庆档/春节档，全民进电影院看5,财源滚滚敬畏之心,09-07 12:22,719,3,AI_Media
300364,1769356232,转发,秋潮5586,09-07 12:59,32,0,AI_Media
300364,1769332042,周一跌停板，周二也是跌停板大雷来了,上海贝岭杂毛公司,09-06 05:35,1155,15,AI_Media
300364,1768711380,这几个传媒的钱不好挣啊，拉第一波猝不及防，上车晚一点当天可能就被套，次日无溢价，,永远热泪盈眶0820,09-04 09:51,171,2,AI_Media
300364,1769349005,下周盯紧这5件事！机构连续5天净卖出后，会回来吗？,龙虎数据派,09-06 10:09,529,1,AI_Media
300364,1769330514,中文在线下周会跌到20元左右！,涨跌人生1,09-06 05:11,51,1,AI_Media
300364,1769346067,明天还买得到吗,股市修行人,09-06 09:25,132,6,AI_Media
300364,1769342877,周一高开3个点以上,n140927750485d7e,09-06 08:37,109,3,AI_Media
300364,1768570019,美股ai应用起飞了，明天一字板了,c啊o_n唉_m啊,09-03 10:15,504,13,AI_Media
300364,1767301627,一元股业绩盈利，主营航发、飞控，防弹头盔背心:ST海龙，市场难觅。高新兴、吴通控,股友ynmlitog,09-01 03:24,58,2,AI_Media
300364,1769328482,这是要变天了，不到一年成本缩水近九层,楚江大人,09-06 04:32,2952,6,AI_Media
300364,1769323426,周一大碗面,纠结的小草,09-06 03:03,731,8,AI_Media
300364,1769346622,又是一堆唱多的，主力想着此时不出货更待何时，框框一顿砸,股友Y587C07638,09-06 09:33,50,0,AI_Media
300364,1769345490,超级大利好，国内降价国外正常，中文在线是上游ip，这次是绝对利好头部企业，尤其是,ljd羅辉2985,09-06 09:16,220,3,AI_Media
300364,1769331807,吃透周末所有消息！亨通光电&amp;中文在线，明日精准博弈思路,忠哥投资,09-06 05:31,1835,7,AI_Media
300364,1769333449,【3C计算机】GPT-6 Astra初步实测点评,调研风口,09-06 06:02,563,2,AI_Media
300364,1769341307,字节接盘昆仑和中文，打造短剧帝国！,股友GW2ORS,09-06 08:12,114,1,AI_Media
300364,1769323923,“凡播必审”，短剧疯涨，政府监管应声落地，下周短剧凶多吉少，但这五只王牌不容错过。,每日财经趣评,09-06 03:14,2044,16,AI_Media
300364,1769328033,龙版传媒：五连板之后，真正要看的不是AI故事，而是这场行情还能不能从情绪走向业绩,眉清的元芝,09-06 04:25,551,4,AI_Media
300364,1769332971,九月的一周,仙人渡口,09-06 05:52,353,1,AI_Media
300364,1769331605,GPT6改变AI视频生产流程#GPT-6Astra不生视频，却改了整个生产流程G,爱哭的婉婷,09-06 05:27,184,1,AI_Media
300364,1769316238,AI漫剧四大天王出炉！龙版传媒只是单点爆款，真正的狠角色是这四家,土土的成之,09-06 12:20,10658,16,AI_Media
300364,1769335083,看到隔壁昆仑的谣言我的中文留下了羡慕的口水，要不谣言也带我一把，打包昆仑和中文直,武汉小恐龙,09-06 06:30,323,0,AI_Media
300364,1769212653,10W实盘投资记录（第718天）—坚持是种信仰,财富与法律,09-04 10:02,3607,19,AI_Media
300364,1769166396,9/4周五盘后：中文在线洗盘逻辑今天初步验证！,海一中路老徐,09-04 06:07,749,3,AI_Media
